Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Conditions,GHI
10,14,19,61.93795287,68.15017213,981.241333,80.54376984,1.866839767,Clear,0
10,14,20,61.55606811,67.32207763,981.3626099,81.76311493,1.829007149,Clear,0
10,14,21,61.34260375,66.49101685,981.1383667,83.51216125,1.796987057,Clear,0
10,14,22,61.23708009,65.80629394,980.9015503,85.19939423,1.837485313,Clear,0
10,14,23,61.16045043,65.34014405,980.5562134,86.35611725,1.886477113,Clear,0
10,15,2,61.9480603,64.99390991,978.2813721,89.87093353,2.061628342,Clear,0
10,15,3,62.53928955,65.04384277,977.6420898,91.60391998,2.138380527,Clear,0
10,15,4,62.99000366,65.0518628,977.3585815,93.04145813,2.140597582,Clear,0
10,15,5,63.26757324,64.95073363,977.2432861,94.28426361,2.093724489,Clear,0
10,15,6,63.4713147,64.76890991,977.0075073,95.56422424,1.981845021,Mostly Cloudy,0
10,15,7,63.84484985,64.93518799,976.980835,96.2635498,1.800372839,Partly Cloudly,12
10,15,8,64.77187622,66.04222534,977.1550293,95.67861938,1.576673627,Mostly Cloudy,46
10,15,9,66.75276612,68.7339856,977.34021,93.40564728,1.534162164,Mostly Clear,292
10,15,10,67.56844604,71.50753906,976.7980957,87.4057312,1.75521338,Clear,238
10,15,11,67.18200195,73.14889649,976.4544067,81.59742737,2.096119165,Mostly Cloudy,688
10,15,12,64.82104003,73.32555664,976.371521,74.7358017,2.383435726,Mostly Cloudy,748
10,15,13,62.69507568,73.39817628,975.8312988,69.20453644,2.459037066,Mostly Cloudy,741
10,15,14,60.10043457,73.00607421,975.3322144,63.97398758,2.485754728,Mostly Cloudy,669
10,15,15,57.5671521,71.92419555,975.5246582,60.60570908,2.417310476,Mostly Cloudy,536
10,15,16,56.09432494,70.14820068,975.6054688,61.04204559,2.185987234,Mostly Cloudy,356
10,15,17,55.25496948,67.05417603,976.1394043,65.84337616,1.986617327,Partly Cloudly,155
10,15,18,52.65071533,63.46911744,976.4824829,67.82244873,2.006501198,Clear,0
10,15,19,51.37355469,61.53437012,977.1856689,69.26638794,1.980089664,Partly Cloudly,0
10,15,20,50.28612793,59.91108521,977.7305908,70.47642517,1.922264576,Partly Cloudly,0
10,15,21,49.3589917,58.26335571,977.8477783,72.21606445,1.832751036,Clear,0
10,15,22,48.69679077,56.66577881,977.7079468,74.62107849,1.765509367,Mostly Clear,0
10,15,23,48.16571167,55.20756348,977.8586426,77.11967468,1.695156336,Clear,0
10,16,2,46.81455811,51.3511975,977.9486694,84.42575073,1.515321493,Partly Cloudly,0
10,16,3,46.26798828,50.34435546,978.0305176,85.84374237,1.497701287,Partly Cloudly,0
10,16,4,46.02161987,49.35838745,978.4353027,88.22440338,1.452357054,Mostly Cloudy,0
10,16,5,45.91928223,48.44437988,978.7084351,90.93526459,1.38116014,Mostly Cloudy,0
10,16,6,45.83913696,47.61969116,978.7649536,93.50656128,1.320600629,Mostly Cloudy,0
10,16,7,45.9232373,49.03747681,978.9804688,88.9549408,1.251426935,Cloudy,26
10,16,8,46.7280957,53.54456299,979.6033325,77.6305542,0.907439828,Cloudy,215
10,16,9,47.7190625,60.11455201,979.8140259,63.57419968,0.945069492,Cloudy,418
10,16,10,47.67143677,64.35109985,979.4992065,54.65750885,0.939553261,Cloudy,589
10,16,11,48.3346814,67.13465088,978.972229,50.87118912,0.674452782,Cloudy,708
10,16,12,48.88921631,69.23188598,978.7225342,48.32528687,0.465456903,Cloudy,764
10,16,14,49.0843335,70.63396119,977.1152344,46.40496826,0.523293197,Cloudy,552
10,16,15,49.27884644,69.7291272,976.7199097,48.20666504,0.5614236,Partly Cloudly,447
10,16,16,51.31972168,69.28494994,976.293335,52.79580307,0.453684151,Partly Cloudly,264
10,16,17,58.02379884,64.75781372,976.1832886,78.80207062,0.290166587,Partly Cloudly,120
10,16,18,60.1503125,62.25457887,975.9714355,92.82073975,0.164480686,Partly Cloudly,0
10,16,19,59.63719604,61.40808228,976.3331299,93.90570068,0.198844343,Partly Cloudly,0
10,16,20,59.39247558,60.2756665,976.6307373,96.90370941,0.338965863,Clear,0
10,16,21,58.33954589,59.51239137,976.8956299,95.89347839,0.45014742,Clear,0
10,16,22,58.47390869,59.15841186,977.0795898,97.58132172,0.468546033,Clear,0
10,16,23,58.59635131,58.86480225,976.913269,99.04400635,0.397194803,Clear,0
10,17,1,58.04049805,58.04049805,976.8538208,100,0.21943675,Clear,0
10,17,2,57.41823241,57.41823241,976.6046753,100,0.340404034,Clear,0
10,17,3,56.48845948,56.48845948,976.3549194,100,0.454176545,Clear,0
10,17,4,55.99000976,55.99000976,976.4585571,100,0.480391979,Clear,0
10,17,5,55.5034253,55.5034253,976.9728394,100,0.506355107,Clear,0
10,17,6,54.2808667,54.2808667,977.0755005,100,0.604453504,Clear,0
10,17,7,54.93103759,55.09693116,977.4797974,99.39868164,0.807591677,Clear,24
10,17,8,51.67447021,58.33224,977.9639893,78.49668121,0.817394793,Cloudy,161
10,17,9,51.78911256,63.56596192,977.8868408,65.48266602,0.926280797,Clear,408
10,17,10,50.64873168,67.73818482,977.7306519,54.30880356,1.187099099,Clear,577
10,17,11,50.12160766,70.19906738,977.34375,48.95160294,1.2494452,Clear,696
10,17,12,50.16873902,71.72385987,976.5523071,46.56219482,1.264387727,Clear,752
10,17,13,50.28003052,72.58139771,975.74823,45.41927719,1.278229117,Clear,740
10,17,14,50.51414917,72.65973022,975.0622559,45.69462967,1.292259336,Clear,661
10,17,15,50.56534546,71.94743164,974.5450439,46.89629364,1.331954479,Clear,524
10,17,16,52.43192262,70.05520141,974.1890259,53.57726669,1.292592645,Clear,343
10,17,17,54.07212646,65.42298095,974.1079712,66.73487091,1.382466793,Clear,144
10,17,18,52.26866577,61.14199341,974.6710815,72.59141541,1.66244626,Clear,0
10,17,19,51.20980347,60.27890747,975.2542725,71.98168945,1.87071681,Clear,0
10,17,20,50.30815552,59.42812622,975.3969116,71.7586441,1.970645905,Clear,0
10,17,21,49.59129761,58.38651244,975.6010132,72.52288818,2.021993637,Clear,0
10,17,22,49.22616699,57.35659912,975.5637207,74.23865509,2.037936449,Clear,0
10,17,23,49.14420898,56.56278198,975.2230225,76.16093445,2.063467979,Clear,0
10,18,0,49.38036011,56.06576049,974.8078613,78.22787476,2.072849035,Clear,0
10,18,1,49.77691162,55.72040527,974.5731201,80.39107513,2.064850092,Clear,0
10,18,2,50.58715332,55.51248902,974.477417,83.47373962,2.091535807,Clear,0
10,18,3,51.82646607,55.57368286,973.5799561,87.19361115,2.192297935,Clear,0
10,18,4,53.5775769,55.80922973,972.546936,92.19538879,2.358989716,Clear,0
10,18,5,55.47112549,56.3900769,972.2329712,96.72660828,2.460848331,Cloudy,0
10,18,6,56.72389649,57.28485839,972.5435181,97.99816132,2.280527353,Clear,0
10,18,7,57.48766601,58.41776856,973.3652954,96.71595764,1.901541948,Clear,11
10,18,8,58.35036744,59.64801759,974.0889893,95.4681015,1.614186525,Clear,45
10,18,9,59.75387085,61.19824341,974.2857056,94.99964142,1.541105747,Clear,91
10,18,10,60.82300537,63.33849,974.3717041,91.50974274,1.524487376,Clear,198
10,18,11,62.20601929,65.00896119,973.9998169,90.64479828,1.46060586,Clear,197
10,18,12,62.95237549,66.07523926,973.6731567,89.67211151,1.374271989,Clear,221
10,18,13,63.94235351,66.83829467,972.852478,90.41920471,1.215052605,Clear,218
10,18,14,64.68535888,67.73142823,972.626709,89.98139191,1.353050351,Clear,406
10,18,15,65.18908204,68.43768433,972.4475708,89.37783051,1.385363221,Clear,358
10,18,16,64.07292603,68.12968262,972.6333618,86.87851715,1.373491168,Clear,325
10,18,17,62.31341064,66.28332031,972.8146362,87.04830933,1.249863982,Clear,135
10,18,18,59.36061524,63.09464844,972.9802856,87.61778259,1.242432714,Clear,0
10,18,19,58.00572631,61.38523071,973.3449097,88.65423584,1.24967289,Clear,0
10,18,20,56.48631714,60.15531128,973.416687,87.6763916,1.404696226,Clear,0
10,18,21,54.75498168,59.35418823,973.7120361,84.72438049,1.638834119,Clear,0
10,18,22,52.27855347,58.82382324,973.6409302,78.86317444,1.918125987,Clear,0
10,18,23,49.19639404,57.6784436,973.6548462,73.30275726,2.149532795,Clear,0
10,19,0,46.0749585,55.88552979,973.6757813,69.55123901,2.299146414,Clear,0
10,19,1,43.51745117,53.90062988,973.7230835,67.83055115,2.324702263,Clear,0
10,19,2,41.79638794,52.00164307,973.5687866,68.07476044,2.222961664,Clear,0
10,19,3,40.72417725,50.35193604,973.4802856,69.42024994,2.088828325,Clear,0
10,19,4,40.16574219,49.09345215,973.7277832,71.19028473,1.97798562,Clear,0
10,19,5,39.8515332,48.11566895,973.9775391,72.94548035,1.894260764,Clear,0
10,19,6,39.68053101,47.29559448,974.2272949,74.72776031,1.828894377,Clear,0
10,19,7,40.62595947,48.60862549,974.5653076,73.79691315,1.806925058,Partly Cloudly,22
10,19,8,43.32920044,52.74657104,974.6981812,70.25164032,1.688415885,Clear,212
10,19,9,47.29900024,56.91181762,975.0098877,70.18482208,1.591149449,Cloudy,420
10,19,10,47.16414307,61.95695923,974.8170166,58.3275795,1.723260164,Cloudy,593
10,19,11,44.2987439,65.31773193,974.3115234,46.51602173,2.003763199,Cloudy,712
10,19,12,42.28187378,67.75867432,973.5279541,39.57121277,2.192818642,Cloudy,766
10,19,13,40.75103882,69.30604369,972.7947388,35.37207413,2.335081577,Cloudy,750
10,19,14,39.64218872,69.79268311,972.0646362,33.32305145,2.367974758,Cloudy,669
10,19,15,42.39322021,69.34696777,971.3979492,37.63298416,2.104522228,Mostly Cloudy,528
10,19,16,44.77016724,67.27258423,971.2456665,44.2574501,1.947404027,Mostly Cloudy,343
10,19,17,42.49066895,62.4178357,971.7952881,48.04366302,1.967348576,Mostly Cloudy,141
10,19,18,40.41677979,58.15442628,972.2833252,51.60364532,2.010630846,Partly Cloudly,0
10,19,19,39.87696655,56.67868774,973.0533447,53.28943634,2.02525115,Partly Cloudly,0
10,19,20,39.50623291,55.45667847,973.7492676,54.9017067,1.99849093,Partly Cloudly,0
10,19,21,39.38774536,54.16139037,974.3823853,57.28691864,1.937979341,Partly Cloudly,0
10,19,22,39.51584595,52.85676391,974.4431763,60.38925552,1.853447318,Mostly Clear,0
10,19,23,39.97414063,51.53983277,974.4279175,64.52910614,1.740782619,Partly Cloudly,0
10,20,0,40.45726441,50.3369397,974.2597656,68.7441864,1.643261433,Partly Cloudly,0
10,20,1,40.67852905,49.47989624,974.086853,71.58136749,1.619486809,Mostly Clear,0
10,20,2,40.68957031,48.92382324,974.328125,73.11273956,1.651515484,Clear,0
10,20,3,40.66924561,48.49359863,974.7851563,74.23950958,1.699553728,Clear,0
10,20,4,40.96098755,47.91544312,974.8912354,76.72665405,1.670132041,Clear,0
10,20,5,41.4440564,47.1954541,975.6694336,80.31583405,1.605425954,Clear,0
10,20,6,41.91306274,46.43206909,976.1784058,84.16905212,1.532676816,Clear,0
10,20,7,42.69539917,47.28510254,976.5485229,83.99562073,1.438996792,Clear,19
10,20,8,43.99057739,51.55290649,977.4871826,75.28733826,1.14330411,Clear,136
10,20,9,45.43126953,57.99809082,978.022583,62.89769363,1.290038228,Clear,400
10,20,10,45.52223633,62.34120606,978.0603638,54.08242798,1.606404901,Clear,569
10,20,11,46.31561401,64.84130982,977.8198853,51.0557518,1.701105595,Clear,686
10,20,12,47.17403076,66.66899536,977.3186646,49.49240875,1.753181338,Clear,740
10,20,13,47.75443848,67.78751342,976.4172363,48.66879272,1.801407099,Clear,726
10,20,14,47.82491577,68.03531006,976.052002,48.38340378,1.854887843,Clear,646
10,20,15,47.65627563,67.55504272,975.6794434,48.87953568,1.889001369,Clear,508
10,20,16,48.02788818,65.96306884,975.8236694,52.37065506,1.753565192,Clear,327
10,20,17,49.39271973,61.68894775,976.0834351,64.00732422,1.511723995,Clear,132
10,20,18,49.34646729,57.06738403,976.8736572,75.35326385,1.508148432,Clear,0
10,20,19,49.36734131,55.45579957,977.8285522,79.93781281,1.458348632,Clear,0
10,20,20,49.26297119,54.12140015,978.3236694,83.59033203,1.365969658,Clear,0
10,20,21,49.29159058,52.83523071,978.7622681,87.71340179,1.247560978,Clear,0
10,20,22,48.82923096,51.77016113,979.3696899,89.6585083,1.292698026,Clear,0
10,20,23,48.20850342,50.91668823,979.6964111,90.40685272,1.382086515,Clear,0
10,21,0,47.72147949,50.02273071,980.1653442,91.76354218,1.439342856,Clear,0
10,21,1,47.26664551,49.04011352,981.0327759,93.57085419,1.441225648,Clear,0
10,21,2,46.73562134,47.94087646,981.524353,95.56886292,1.390721321,Clear,0
10,21,3,46.00711792,46.93018921,981.822998,96.57536316,1.380133152,Clear,0
10,21,4,45.41588867,46.29413574,982.307312,96.73031616,1.319092035,Clear,0
10,21,5,44.94210327,45.83249023,983.0206909,96.67896271,1.287186503,Clear,0
10,21,6,44.54917725,45.19522827,983.4609985,97.57365417,1.246588588,Clear,0
10,21,7,44.36532105,46.11676148,984.0441284,93.56839752,1.185422301,Clear,17
10,21,8,44.78093384,50.72635009,984.6063843,79.99731445,0.825859725,Clear,195
10,21,9,46.69585083,57.70025146,985.0731201,66.68845367,0.606080055,Clear,394
10,21,10,46.5239148,63.30575073,985.0740356,54.29792404,0.623831511,Clear,561
10,21,11,47.79712036,66.61884277,984.9893799,50.75300217,0.514465332,Clear,678
10,21,12,48.9598584,68.97942016,984.4616699,48.87346268,0.498776823,Clear,732
10,21,13,49.98026855,70.51706665,983.791687,48.17064285,0.51742053,Clear,718
10,21,14,50.62604491,71.13614625,983.1893311,48.31201172,0.57155925,Clear,639
10,21,15,51.23402832,70.74036378,982.8318481,50.0803833,0.605551362,Clear,502
10,21,16,51.79400146,70.04948853,982.7131958,52.34356689,0.580061913,Clear,322
10,21,17,55.07144287,64.19289673,982.9439087,72.24180603,0.495480448,Clear,128
10,21,18,56.64413574,59.59165771,983.2033081,89.96509552,0.395668715,Clear,0
10,21,19,56.10739869,58.61250122,983.6212769,91.37751007,0.339212388,Clear,0
10,21,20,55.86745728,57.66344726,984.0084839,93.72437286,0.281318128,Clear,0
10,21,21,55.44343994,56.75312012,984.2905273,95.37068939,0.224472135,Clear,0
10,21,22,54.59507568,55.54495362,984.1502686,96.6058197,0.460109264,Clear,0
10,21,23,53.68128784,54.22928589,984.1668701,98.018013,0.798930466,Clear,0
10,22,0,51.84519775,52.70042847,984.0733643,96.90192413,1.054912925,Clear,0
10,22,1,50.21537598,51.48775756,984.2523193,95.39785767,1.245468259,Clear,0
10,22,2,49.41974609,50.8181958,984.2698975,94.93772125,1.394437194,Clear,0
10,22,3,48.91470459,50.43477295,984.6064453,94.49943542,1.508045912,Clear,0
10,22,4,49.03687256,49.40079468,984.5656738,98.65192413,1.340454102,Clear,0
10,22,5,48.57198608,48.57198608,985.1447144,100,1.185218096,Clear,0
10,22,6,48.27909058,48.27909058,985.8131104,100,1.049467683,Clear,0
10,22,7,51.0324292,51.0324292,986.3535767,100,0.898386657,Cloudy,15
10,22,8,51.73588378,56.79975708,986.9279175,83.13240051,0.588149428,Clear,190
10,22,9,53.52105225,62.55307738,987.3223267,72.31187439,0.219149202,Clear,385
10,22,10,52.87269409,69.25748412,987.2163086,55.95585251,0.260547131,Clear,551
10,22,11,53.78016479,72.61578491,986.6700439,51.61000061,0.279914558,Clear,666
10,22,12,54.4518689,74.68676269,986.053833,49.33697128,0.281259477,Clear,720
10,22,13,54.94103515,75.81264161,985.1813965,48.37199783,0.279898435,Clear,707
10,22,14,55.4121289,75.9003125,984.6516724,49.06374741,0.285559356,Clear,628
10,22,15,55.77429321,74.9214856,984.2223511,51.36175919,0.309378445,Clear,493
10,22,16,56.41974,73.24431274,984.2171021,55.61678314,0.362562299,Clear,314
10,22,17,58.1390454,67.30669677,984.3635864,72.4337616,0.531818748,Clear,123
10,22,18,56.01703613,61.58485229,984.980835,81.94072723,0.740205467,Clear,0
10,22,19,56.68786134,60.8718396,985.2404175,86.09814453,0.885254323,Clear,0
10,22,20,56.45896119,59.72365845,985.5977783,88.94589233,0.946041048,Clear,0
10,22,21,55.63784302,58.44116943,985.3525391,90.389328,0.984776497,Clear,0
10,22,22,54.60924805,57.12819336,985.0252075,91.27839661,1.057342768,Clear,0
10,22,23,53.72968262,55.91953247,984.5840454,92.34004974,1.121911526,Clear,0
10,23,0,53.11082275,54.80678223,984.0648193,93.99275208,1.155465961,Clear,0
10,23,1,52.53546875,53.70111817,983.8085938,95.81634521,1.184990406,Clear,0
10,23,2,52.15792359,52.68175171,983.9572144,98.09205627,1.176767707,Clear,0
10,23,3,51.78317994,51.78317994,983.944458,100,1.083679795,Clear,0
10,23,4,51.57224244,51.57224244,984.0392456,100,0.901395023,Clear,0
10,23,5,51.56790283,51.56790283,984.744812,100,0.667569697,Clear,0
10,23,6,51.63870972,51.63870972,985.2637329,100,0.44890973,Clear,0
10,23,7,54.04455079,54.04455079,985.6150513,100,0.297171205,Clear,13
10,23,8,55.69672973,58.49505738,986.0082397,90.40776825,0.228657708,Clear,142
10,23,9,54.54409912,63.55733765,986.3580322,72.4628067,0.193164229,Clear,383
10,23,10,54.54431884,70.25641601,985.9714355,57.48875046,0.346451551,Clear,550
10,23,11,55.09813964,73.48227661,985.7029419,52.59291458,0.399286628,Clear,666
10,23,12,55.17614259,75.33968018,985.2865601,49.56209564,0.367061049,Clear,721
10,23,14,55.29018067,76.15546997,983.720459,48.43423843,0.178651676,Clear,469
10,23,15,55.84564942,74.75597656,983.5159912,51.78039551,0.158455387,Clear,402
10,23,16,54.78442506,72.47620362,983.2809448,53.78837585,0.19376418,Clear,194
10,23,17,57.48805054,67.51499756,983.3380737,70.25306702,0.357446045,Clear,107
10,23,18,57.45816772,62.62047851,983.5695801,83.21970367,0.618904412,Clear,0
10,23,19,57.07315186,61.24048585,983.9685059,86.1703186,0.864697278,Clear,0
10,23,20,55.05985229,59.35589112,984.3054199,85.66402435,1.037283897,Clear,0
10,23,21,53.55181396,57.84137085,984.1960449,85.59721375,1.139634728,Clear,0
10,23,22,52.94641235,56.63688476,984.1976929,87.43064117,1.147416115,Clear,0
10,23,23,53.33977783,55.91381958,984.1604614,91.05062866,1.056056738,Clear,0
10,24,0,53.76840942,55.29616821,983.9143677,94.58518219,0.913348556,Clear,0
10,24,1,53.8744275,54.65000732,984.036438,97.21029663,0.727382302,Clear,0
10,24,2,54.29679688,54.29679688,984.1641235,100,0.514044285,Clear,0
10,24,3,53.88464478,53.88464478,984.4061279,100,0.400638074,Clear,0
10,24,4,53.34565552,53.34565552,984.440918,100,0.379012942,Clear,0
10,24,5,52.72245606,52.72245606,984.8463135,100,0.435088247,Clear,0
10,24,6,52.24240845,52.24240845,985.2518311,100,0.492998511,Clear,0
10,24,7,54.4093518,54.4093518,985.3518677,100,0.520317495,Clear,12
10,24,8,56.11882446,60.12163818,985.6053467,86.62265015,0.458449185,Clear,185
10,24,9,56.78541991,64.94425171,985.8773804,74.87917328,0.289135188,Clear,380
10,24,10,57.19273804,71.8115857,985.6664429,60.02281189,0.109980248,Clear,545
10,24,11,57.2761792,75.0011914,985.4419556,54.08119583,0.177305415,Cloudy,661
10,24,12,57.37192506,76.63886841,984.5361328,51.3888588,0.220160842,Cloudy,714
10,24,13,57.32171753,77.49744994,983.6732788,49.8581543,0.236618176,Cloudy,700
10,24,14,57.14066284,77.52508057,983.2415161,49.48890305,0.273582458,Clear,622
10,24,15,57.06249512,76.54828613,982.6040649,50.97226334,0.350625932,Clear,486
10,24,16,58.25473144,74.85177735,982.6217651,56.29685593,0.493269235,Clear,307
10,24,17,59.85516479,68.65735595,982.7151489,73.5194397,0.746384144,Clear,116
10,24,18,57.38241699,63.44824341,982.887146,80.61464691,1.008978605,Clear,0
10,24,19,57.52512939,62.51737183,982.986084,83.72373199,1.193184376,Clear,0
10,24,20,57.12083253,61.53722656,982.9261475,85.41699982,1.296319723,Clear,0
10,24,21,57.01245238,60.61959351,982.9631958,87.89518738,1.346127152,Clear,0
10,24,22,57.07672241,59.76831787,983.093811,90.806427,1.387433052,Clear,0
10,24,23,57.28793457,59.08359497,982.756958,93.76272583,1.411331654,Clear,0
10,25,0,57.62801637,58.40771607,982.630188,97.24034119,1.397137642,Clear,0
10,25,1,57.7249707,57.7249707,982.2609863,100,1.359271646,Clear,0
10,25,2,57.08534668,57.08534668,982.1953735,100,1.301487207,Clear,0
10,25,3,56.71043823,56.71043823,981.8636475,100,1.26856935,Clear,0
10,25,4,57.09633301,57.09633301,981.7573242,100,1.260499597,Clear,0
10,25,5,57.78726318,57.78726318,981.6690674,100,1.214822054,Cloudy,0
10,25,6,58.55828369,58.55828369,982.1895752,100,1.133057714,Cloudy,0
10,25,7,58.41787842,58.82695435,982.7615967,98.54619598,0.939567387,Cloudy,10
10,25,8,58.37733887,60.07071655,983.4298706,94.13273621,0.792253733,Cloudy,179
10,25,9,59.35556152,62.6293225,984.0685425,89.04663849,0.673748195,Cloudy,372
10,25,10,60.31082275,67.66660888,984.041687,77.30917358,0.849968851,Cloudy,536
10,25,11,60.55510375,73.41081055,983.6830444,64.1365509,1.118228674,Clear,650
10,25,12,60.09016235,75.78715332,982.7977295,58.26431656,1.220290542,Cloudy,703
10,25,13,60.07609985,77.00454835,982.1750488,55.92790222,1.221946239,Clear,487
10,25,14,59.73327149,77.19653442,981.1904297,54.89933014,1.234660625,Clear,613
10,25,15,59.28090942,76.49917725,981.0003662,55.28398132,1.281098127,Clear,477
10,25,16,60.29791381,74.53575561,981.2293701,61.19982147,1.216016889,Clear,300
10,25,17,61.58518189,70.30618408,981.257019,73.88938904,1.313067913,Clear,111
